neighbor_size,blockDimX,blockDimY,ips
1,1,1,0.719047
4,1,1,0.677213
8,1,1,0.690034
16,1,1,0.478866
1,1,2,0.955376
4,1,2,0.663659
8,1,2,0.827734
16,1,2,0.570322
1,1,4,0.95099
4,1,4,0.529039
8,1,4,0.567071
16,1,4,0.579145
1,1,8,1.37739
4,1,8,0.624987
8,1,8,0.58439
16,1,8,0.583572
1,1,16,0.896877
4,1,16,0.651188
8,1,16,0.596519
16,1,16,0.494983
1,1,32,1.41583
4,1,32,0.729778
8,1,32,0.56923
16,1,32,0.497803
1,1,64,0.700221
4,1,64,0.81261
8,1,64,0.542038
16,1,64,0.553496
1,2,1,1.62283
4,2,1,1.5762
8,2,1,0.949363
16,2,1,0.777329
1,2,2,1.73129
4,2,2,1.30924
8,2,2,1.03152
16,2,2,0.791809
1,2,4,1.45061
4,2,4,1.0088
8,2,4,0.861786
16,2,4,0.976325
1,2,8,2.00448
4,2,8,0.970996
8,2,8,1.37582
16,2,8,0.974911
1,2,16,2.11276
4,2,16,1.16356
8,2,16,0.713759
16,2,16,1.53283
1,2,32,2.37761
4,2,32,1.8399
8,2,32,0.754536
16,2,32,0.882399
1,2,64,1.23923
4,2,64,1.6144
8,2,64,1.90659
16,2,64,1.05087
1,4,1,2.6366
4,4,1,3.13332
8,4,1,2.90012
16,4,1,1.85371
1,4,2,1.90719
4,4,2,2.21134
8,4,2,1.30681
16,4,2,1.11756
1,4,4,2.47648
4,4,4,3.10396
8,4,4,2.38809
16,4,4,1.52219
1,4,8,1.83768
4,4,8,1.75743
8,4,8,2.27651
16,4,8,1.59164
1,4,16,1.91843
4,4,16,2.31879
8,4,16,1.91391
16,4,16,2.23834
1,4,32,3.00164
4,4,32,1.72977
8,4,32,1.5149
16,4,32,1.37844
1,4,64,2.80059
4,4,64,1.79665
8,4,64,1.76306
16,4,64,1.37611
1,8,1,5.39271
4,8,1,4.56123
8,8,1,2.09395
16,8,1,1.26576
1,8,2,3.45544
4,8,2,4.64503
8,8,2,3.55083
16,8,2,2.49843
1,8,4,5.12239
4,8,4,2.31541
8,8,4,3.60335
16,8,4,2.58769
1,8,8,4.70107
4,8,8,3.71991
8,8,8,2.01573
16,8,8,1.17224
1,8,16,5.338
4,8,16,2.4659
8,8,16,2.11986
16,8,16,3.34392
1,8,32,3.93398
4,8,32,3.652
8,8,32,3.8299
16,8,32,1.4877
1,8,64,2.05266
4,8,64,2.22939
8,8,64,2.15744
16,8,64,2.81585
1,16,1,3.17363
4,16,1,2.66134
8,16,1,2.45933
16,16,1,1.42274
1,16,2,2.31001
4,16,2,4.19917
8,16,2,4.64855
16,16,2,2.10572
1,16,4,5.26098
4,16,4,2.53585
8,16,4,5.13593
16,16,4,3.08659
1,16,8,3.42425
4,16,8,5.53064
8,16,8,3.47916
16,16,8,1.78766
1,16,16,2.86363
4,16,16,2.43907
8,16,16,2.80041
16,16,16,3.13355
1,16,32,3.69158
4,16,32,2.71476
8,16,32,1.96644
16,16,32,2.99628
1,16,64,4.41314
4,16,64,3.37732
8,16,64,3.93625
16,16,64,3.00357
1,32,1,5.23375
4,32,1,2.5153
8,32,1,1.99317
16,32,1,2.36264
1,32,2,5.43157
4,32,2,4.58912
8,32,2,3.45393
16,32,2,1.58756
1,32,4,5.17174
4,32,4,2.54134
8,32,4,2.05608
16,32,4,1.78158
1,32,8,5.40465
4,32,8,4.34302
8,32,8,4.68559
16,32,8,2.82858
1,32,16,5.19351
4,32,16,3.07683
8,32,16,2.61218
16,32,16,1.68124
1,32,32,3.41737
4,32,32,4.31215
8,32,32,1.84985
16,32,32,2.33215
1,32,64,5.8066
4,32,64,4.63156
8,32,64,2.78301
16,32,64,3.7984
1,64,1,6.11792
4,64,1,2.84989
8,64,1,1.84354
16,64,1,2.81871
1,64,2,2.80785
4,64,2,2.9118
8,64,2,2.05343
16,64,2,1.17763
1,64,4,2.25524
4,64,4,2.40498
8,64,4,2.60389
16,64,4,2.1085
1,64,8,3.07256
4,64,8,2.04572
8,64,8,2.18287
16,64,8,1.60253
1,64,16,3.13212
4,64,16,2.59774
8,64,16,2.23821
16,64,16,1.37266
1,64,32,2.57468
4,64,32,2.00713
8,64,32,1.62367
16,64,32,1.27686
1,64,64,3.37466
4,64,64,2.78308
8,64,64,1.96519
16,64,64,1.22024
