blockDimX,blockDimY,ips
1,1,209.609
1,2,259.438
1,4,344.774
1,8,266.497
1,16,359.555
1,32,429.29
1,64,216.833
2,1,226.253
2,2,367.205
2,4,316.359
2,8,442.008
2,16,460.374
2,32,201.901
2,64,260.661
4,1,225.603
4,2,328.305
4,4,359.665
4,8,303.026
4,16,326.857
4,32,305.334
4,64,424.51
8,1,286.562
8,2,319.669
8,4,454.731
8,8,338.266
8,16,337.44
8,32,214.937
8,64,237.442
16,1,351.337
16,2,364.278
16,4,428.312
16,8,314.088
16,16,420.846
16,32,367.661
16,64,227.913
32,1,479.353
32,2,337.777
32,4,469.759
32,8,296.945
32,16,373.905
32,32,336.667
32,64,279.294
64,1,371.751
64,2,377.858
64,4,259.063
64,8,428.457
64,16,346.79
64,32,479.348
64,64,377.475
